Date,Open,High,Low,Close,Adj Close,Volume
2005-11-16,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-11-17,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-11-18,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-11-21,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-11-22,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-11-23,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-11-24,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-11-25,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-11-28,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-11-29,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-11-30,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-12-01,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-12-02,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-12-05,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-12-06,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-12-07,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-12-08,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-12-09,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-12-12,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-12-13,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-12-14,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-12-15,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-12-16,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-12-19,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-12-20,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-12-21,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-12-22,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-12-23,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-12-26,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-12-27,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-12-28,1.109467,1.109467,1.109467,1.109467,0.834656,0
2005-12-29,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-01-02,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-01-03,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-01-04,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-01-05,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-01-06,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-01-09,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-01-10,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-01-11,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-01-12,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-01-13,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-01-16,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-01-17,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-01-18,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-01-19,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-01-20,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-01-23,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-01-24,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-01-25,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-01-26,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-01-27,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-01-30,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-01-31,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-02-01,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-02-02,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-02-03,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-02-06,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-02-07,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-02-08,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-02-09,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-02-10,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-02-13,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-02-14,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-02-15,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-02-16,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-02-17,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-02-20,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-02-21,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-02-22,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-02-23,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-02-24,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-02-27,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-02-28,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-03-01,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-03-02,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-03-03,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-03-06,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-03-07,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-03-08,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-03-09,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-03-10,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-03-13,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-03-14,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-03-15,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-03-16,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-03-17,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-03-20,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-03-21,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-03-22,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-03-23,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-03-24,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-03-27,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-03-28,1.109467,1.109467,1.109467,1.109467,0.834656,0
2006-03-29,1.205621,1.205621,1.205621,1.205621,0.906993,8112
2006-03-30,1.205621,1.205621,1.205621,1.205621,0.906993,0
2006-03-31,1.205621,1.205621,1.205621,1.205621,0.906993,0
2006-04-03,1.205621,1.205621,1.205621,1.205621,0.906993,0
2006-04-04,1.205621,1.205621,1.205621,1.205621,0.906993,0
2006-04-05,1.205621,1.205621,1.205621,1.205621,0.906993,0
2006-04-06,1.205621,1.205621,1.205621,1.205621,0.906993,0
2006-04-07,1.205621,1.205621,1.205621,1.205621,0.906993,0
2006-04-10,1.205621,1.205621,1.205621,1.205621,0.906993,0
2006-04-11,1.205621,1.205621,1.205621,1.205621,0.906993,0
2006-04-12,1.205621,1.205621,1.205621,1.205621,0.906993,0
2006-04-13,1.205621,1.205621,1.205621,1.205621,0.906993,0
2006-04-14,1.205621,1.205621,1.205621,1.205621,0.906993,0
2006-04-17,1.205621,1.205621,1.205621,1.205621,0.906993,0
2006-04-18,1.205621,1.205621,1.205621,1.205621,0.906993,0
2006-04-19,1.205621,1.205621,1.205621,1.205621,0.906993,0
2006-04-20,1.205621,1.205621,1.205621,1.205621,0.906993,0
2006-04-21,1.205621,1.205621,1.205621,1.205621,0.906993,0
2006-04-24,1.205621,1.205621,1.205621,1.205621,0.906993,0
2006-04-25,1.207100,1.207100,1.207100,1.207100,0.908106,16224
2006-04-26,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-04-27,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-04-28,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-05-01,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-05-02,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-05-03,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-05-04,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-05-05,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-05-08,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-05-09,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-05-10,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-05-11,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-05-12,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-05-15,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-05-16,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-05-17,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-05-18,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-05-19,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-05-22,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-05-23,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-05-24,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-05-25,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-05-26,1.207100,1.207100,1.207100,1.207100,0.908106,0
2006-05-29,1.183431,1.183431,1.183431,1.183431,0.890300,5408
2006-05-30,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-05-31,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-06-01,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-06-02,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-06-05,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-06-06,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-06-07,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-06-08,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-06-09,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-06-12,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-06-13,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-06-14,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-06-15,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-06-16,1.184911,1.184911,1.184911,1.183431,0.890300,48732
2006-06-19,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-06-20,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-06-21,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-06-22,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-06-23,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-06-26,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-06-27,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-06-28,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-06-29,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-06-30,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-07-03,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-07-04,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-07-05,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-07-06,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-07-07,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-07-10,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-07-11,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-07-12,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-07-13,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-07-14,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-07-17,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-07-18,1.183431,1.183431,1.183431,1.183431,0.890300,0
2006-07-19,1.346153,1.346153,1.346153,1.134615,0.853575,6151
2006-07-20,1.134615,1.134615,1.134615,1.134615,0.853575,0
2006-07-21,1.134615,1.134615,1.134615,1.134615,0.853575,0
2006-07-24,1.344674,1.344674,1.344674,1.346153,1.012716,6144
2006-07-25,1.346153,1.479289,1.346153,1.479289,1.112875,2028
2006-07-26,1.479289,1.479289,1.479289,1.479289,1.112875,0
2006-07-27,1.479289,1.479289,1.479289,1.479289,1.112875,0
2006-07-28,1.479289,1.479289,1.479289,1.479289,1.112875,0
2006-07-31,1.479289,1.479289,1.479289,1.479289,1.112875,0
2006-08-01,1.479289,1.479289,1.479289,1.479289,1.112875,0
2006-08-02,1.479289,1.479289,1.479289,1.479289,1.112875,0
2006-08-03,1.316568,1.316568,1.316568,1.458579,1.097294,1510116
2006-08-04,1.458579,1.458579,1.458579,1.458579,1.097294,0
2006-08-07,1.458579,1.458579,1.458579,1.458579,1.097294,0
2006-08-08,1.458579,1.458579,1.458579,1.458579,1.097294,0
2006-08-09,1.360946,1.360946,1.360946,1.316568,0.990459,18657
2006-08-10,1.301775,1.301775,1.301775,1.360946,1.023845,17846
2006-08-11,1.360946,1.360946,1.360946,1.360946,1.023845,0
2006-08-14,1.360946,1.360946,1.360946,1.360946,1.023845,0
2006-08-15,1.360946,1.360946,1.360946,1.360946,1.023845,0
2006-08-16,1.360946,1.360946,1.360946,1.360946,1.023845,0
2006-08-17,1.360946,1.360946,1.360946,1.360946,1.023845,0
2006-08-18,1.331360,1.331360,1.331360,1.301775,0.979330,18252
2006-08-21,1.301775,1.301775,1.301775,1.301775,0.979330,0
2006-08-22,1.301775,1.301775,1.301775,1.301775,0.979330,0
2006-08-23,1.301775,1.301775,1.301775,1.301775,0.979330,0
2006-08-24,1.331360,1.331360,1.316568,1.331360,1.001587,12100
2006-08-25,1.332840,1.332840,1.332840,1.316568,0.990459,48726
2006-08-28,1.316568,1.316568,1.316568,1.316568,0.990459,0
2006-08-29,1.316568,1.316568,1.316568,1.316568,0.990459,0
2006-08-30,1.316568,1.316568,1.316568,1.316568,0.990459,0
2006-08-31,1.332840,1.332840,1.332840,1.332840,1.002701,676
2006-09-01,1.332840,1.332840,1.332840,1.332840,1.002701,0
2006-09-04,1.332840,1.332840,1.332840,1.332840,1.002701,0
2006-09-05,1.332840,1.332840,1.332840,1.332840,1.002701,0
2006-09-06,1.334319,1.334319,1.334319,1.332840,1.002701,134145
2006-09-07,1.332840,1.332840,1.332840,1.332840,1.002701,0
2006-09-08,1.332840,1.332840,1.332840,1.332840,1.002701,0
2006-09-11,1.332840,1.332840,1.331360,1.331360,1.001587,1352
2006-09-12,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-09-13,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-09-14,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-09-15,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-09-18,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-09-19,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-09-20,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-09-21,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-09-22,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-09-25,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-09-26,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-09-27,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-09-28,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-09-29,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-10-02,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-10-03,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-10-04,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-10-05,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-10-06,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-10-09,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-10-10,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-10-11,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-10-12,1.331360,1.331360,1.331360,1.331360,1.001587,0
2006-10-13,1.553254,1.553254,1.553254,1.553254,1.168519,676
2006-10-16,1.553254,1.553254,1.553254,1.553254,1.168519,0
2006-10-17,1.553254,1.553254,1.553254,1.553254,1.168519,0
2006-10-18,1.553254,1.553254,1.553254,1.553254,1.168519,0
2006-10-19,1.553254,1.553254,1.553254,1.553254,1.168519,0
2006-10-20,1.553254,1.553254,1.553254,1.553254,1.168519,0
2006-10-23,1.553254,1.553254,1.553254,1.553254,1.168519,0
2006-10-24,1.627218,1.627218,1.627218,1.627218,1.224162,13520
2006-10-25,1.627218,1.627218,1.627218,1.627218,1.224162,0
2006-10-26,1.627218,1.627218,1.627218,1.627218,1.224162,0
2006-10-27,1.627218,1.627218,1.627218,1.627218,1.224162,0
2006-10-30,1.627218,1.627218,1.627218,1.627218,1.224162,676
2006-10-31,1.627218,1.627218,1.627218,1.627218,1.224162,0
2006-11-01,1.627218,1.627218,1.627218,1.627218,1.224162,0
2006-11-02,1.627218,1.627218,1.627218,1.627218,1.224162,0
2006-11-03,1.627218,1.627218,1.627218,1.627218,1.224162,0
2006-11-06,1.627218,1.627218,1.627218,1.627218,1.224162,0
2006-11-07,1.701183,1.701183,1.701183,1.701183,1.279806,676
2006-11-08,1.658284,1.658284,1.656804,1.656804,1.246419,11492
2006-11-09,1.671597,1.715976,1.671597,1.715976,1.290935,2028
2006-11-10,1.715976,1.715976,1.715976,1.715976,1.290935,0
2006-11-13,1.715976,1.715976,1.715976,1.715976,1.290935,0
2006-11-14,1.715976,1.715976,1.715976,1.715976,1.290935,0
2006-11-15,1.715976,1.715976,1.715976,1.715976,1.290935,0
2006-11-16,1.715976,1.715976,1.715976,1.715976,1.290935,0
2006-11-17,1.715976,1.715976,1.715976,1.715976,1.290935,0
2006-11-20,1.715976,1.715976,1.715976,1.715976,1.290935,0
2006-11-21,1.715976,1.715976,1.715976,1.715976,1.290935,0
2006-11-22,1.715976,1.715976,1.715976,1.715976,1.290935,0
2006-11-23,1.715976,1.715976,1.715976,1.715976,1.290935,0
2006-11-24,1.715976,1.715976,1.715976,1.715976,1.290935,0
2006-11-27,1.715976,1.715976,1.715976,1.715976,1.290935,0
2006-11-28,1.715976,1.715976,1.715976,1.715976,1.290935,0
2006-11-29,1.715976,1.715976,1.715976,1.715976,1.290935,0
2006-11-30,1.715976,1.715976,1.715976,1.715976,1.290935,0
2006-12-01,1.715976,1.715976,1.715976,1.715976,1.290935,0
2006-12-04,1.715976,1.715976,1.715976,1.715976,1.290935,0
2006-12-05,1.715976,1.715976,1.715976,1.715976,1.290935,0
2006-12-06,1.775147,1.923076,1.775147,1.923076,1.446737,60840
2006-12-07,1.923076,1.923076,1.923076,1.923076,1.446737,0
2006-12-08,1.923076,1.923076,1.923076,1.923076,1.446737,0
2006-12-11,1.923076,1.923076,1.923076,1.923076,1.446737,0
2006-12-12,1.923076,1.923076,1.923076,1.923076,1.446737,0
2006-12-13,1.923076,1.923076,1.923076,1.923076,1.446737,0
2006-12-14,1.923076,1.923076,1.923076,1.923076,1.446737,0
2006-12-15,1.923076,1.923076,1.923076,1.923076,1.446737,0
2006-12-18,1.923076,1.923076,1.923076,1.923076,1.446737,0
2006-12-19,1.923076,1.923076,1.923076,1.923076,1.446737,0
2006-12-20,1.923076,1.923076,1.923076,1.923076,1.446737,0
2006-12-21,1.923076,1.923076,1.923076,1.923076,1.446737,0
2006-12-22,1.923076,1.923076,1.923076,1.923076,1.446737,0
2006-12-26,1.923076,1.923076,1.923076,1.923076,1.446737,0
2006-12-27,1.923076,1.923076,1.923076,1.923076,1.446737,0
2006-12-28,1.923076,1.923076,1.923076,1.923076,1.446737,0
2007-01-02,1.923076,1.923076,1.923076,1.923076,1.446737,0
2007-01-03,1.923076,1.923076,1.923076,1.923076,1.446737,0
2007-01-04,1.923076,1.923076,1.923076,1.923076,1.446737,0
2007-01-05,1.923076,1.923076,1.923076,1.923076,1.446737,0
2007-01-08,1.923076,1.923076,1.923076,1.923076,1.446737,0
2007-01-09,1.923076,1.923076,1.923076,1.923076,1.446737,0
2007-01-10,1.923076,1.923076,1.923076,1.923076,1.446737,0
2007-01-11,1.923076,1.923076,1.923076,1.923076,1.446737,0
2007-01-12,2.071005,2.071005,2.071005,2.071005,1.558025,9464
2007-01-15,2.662721,2.662721,2.662721,2.662721,2.003175,1352
2007-01-16,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-01-17,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-01-18,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-01-19,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-01-22,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-01-23,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-01-24,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-01-26,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-01-29,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-01-30,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-01-31,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-02-01,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-02-02,2.662721,2.662721,2.662721,2.662721,2.003175,6760
2007-02-05,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-02-06,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-02-07,2.662721,2.662721,2.662721,2.662721,2.003175,6760
2007-02-08,2.662721,2.662721,2.662721,2.662721,2.003175,6760
2007-02-09,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-02-12,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-02-13,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-02-14,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-02-15,2.662721,2.662721,2.662721,2.662721,2.003175,7436
2007-02-16,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-02-21,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-02-22,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-02-23,2.514792,2.516272,2.514792,2.516272,1.893001,6760
2007-02-26,2.514792,2.514792,2.514792,2.514792,1.891887,7436
2007-02-27,2.514792,2.514792,2.514792,2.514792,1.891887,0
2007-02-28,2.514792,2.514792,2.514792,2.514792,1.891887,0
2007-03-01,2.514792,2.514792,2.514792,2.514792,1.891887,0
2007-03-02,2.514792,2.514792,2.514792,2.514792,1.891887,0
2007-03-05,2.514792,2.514792,2.514792,2.514792,1.891887,0
2007-03-06,2.954142,2.954142,2.954142,2.954142,2.222411,676
2007-03-07,2.954142,2.954142,2.954142,2.954142,2.222411,0
2007-03-08,2.954142,2.954142,2.954142,2.954142,2.222411,0
2007-03-09,2.954142,2.954142,2.954142,2.954142,2.222411,0
2007-03-12,2.810650,2.810650,2.810650,2.810650,2.114462,5408
2007-03-13,2.781065,2.781065,2.781065,2.781065,2.092205,676
2007-03-14,2.781065,2.781065,2.781065,2.781065,2.092205,0
2007-03-15,2.781065,2.781065,2.781065,2.781065,2.092205,0
2007-03-16,2.781065,2.781065,2.781065,2.781065,2.092205,0
2007-03-19,2.781065,2.781065,2.781065,2.781065,2.092205,0
2007-03-20,2.781065,2.781065,2.781065,2.781065,2.092205,0
2007-03-21,2.781065,2.781065,2.781065,2.781065,2.092205,0
2007-03-22,2.781065,2.781065,2.781065,2.781065,2.092205,0
2007-03-23,2.781065,2.781065,2.781065,2.781065,2.092205,0
2007-03-26,2.781065,2.781065,2.781065,2.781065,2.092205,0
2007-03-27,2.662721,2.662721,2.662721,2.662721,2.003175,676
2007-03-28,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-03-29,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-03-30,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-04-02,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-04-03,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-04-04,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-04-05,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-04-09,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-04-10,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-04-11,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-04-12,2.661242,2.661242,2.144970,2.485207,1.869630,4732
2007-04-13,2.292899,2.292899,2.218934,2.218934,1.669312,1352
2007-04-16,2.218934,2.218934,2.218934,2.218934,1.669312,676
2007-04-17,2.218934,2.218934,2.218934,2.218934,1.669312,0
2007-04-18,2.218934,2.218934,2.218934,2.218934,1.669312,0
2007-04-19,2.218934,2.218934,2.218934,2.218934,1.669312,0
2007-04-20,2.365384,2.365384,2.365384,2.365384,1.779487,1352
2007-04-23,2.365384,2.365384,2.352071,2.352071,1.769472,1352
2007-04-24,2.365384,2.365384,2.365384,2.365384,1.779487,676
2007-04-25,2.366863,2.662721,2.366863,2.662721,2.003175,8112
2007-04-26,2.662721,2.662721,2.662721,2.662721,2.003175,676
2007-04-27,2.588757,2.588757,2.588757,2.588757,1.947532,2028
2007-04-30,2.588757,2.588757,2.588757,2.588757,1.947532,2704
2007-05-02,2.588757,2.588757,2.588757,2.588757,1.947532,2704
2007-05-03,2.588757,2.588757,2.588757,2.588757,1.947532,2704
2007-05-04,2.662721,2.662721,2.662721,2.662721,2.003175,676
2007-05-07,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-05-08,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-05-09,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-05-10,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-05-11,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-05-14,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-05-15,2.655325,2.955621,2.655325,2.662721,2.003175,15548
2007-05-16,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-05-17,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-05-18,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-05-21,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-05-22,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-05-23,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-05-24,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-05-25,2.662721,2.662721,2.662721,2.662721,2.003175,0
2007-05-28,2.587278,2.588757,2.587278,2.588757,1.947532,8112
2007-05-29,2.588757,2.588757,2.588757,2.588757,1.947532,0
2007-05-30,2.588757,2.588757,2.588757,2.588757,1.947532,676
2007-05-31,2.588757,2.588757,2.588757,2.588757,1.947532,0
2007-06-01,2.443786,2.501479,2.418639,2.501479,1.881872,5957588
2007-06-04,2.488165,2.505917,2.434911,2.488165,1.871856,4947644
2007-06-05,2.502958,2.502958,2.458579,2.474852,1.861840,2958176
2007-06-06,2.455621,2.457100,2.411242,2.412721,1.815098,2873676
2007-06-08,2.366863,2.463017,2.340236,2.463017,1.852937,2153060
2007-06-11,2.483727,2.491124,2.458579,2.474852,1.861840,2779036
2007-06-12,2.483727,2.491124,2.458579,2.470414,1.858502,2801344
2007-06-13,2.470414,2.525147,2.460059,2.500000,1.880759,6705244
2007-06-14,2.500000,2.511834,2.463017,2.464497,1.854050,3195452
2007-06-15,2.485207,2.520710,2.457100,2.514792,1.891887,4825964
2007-06-18,2.513313,2.536982,2.473372,2.514792,1.891887,4721860
2007-06-19,2.522189,2.539940,2.500000,2.516272,1.893001,2712112
2007-06-20,2.538461,2.550295,2.501479,2.511834,1.889661,3709212
2007-06-21,2.511834,2.516272,2.492603,2.505917,1.885211,3020368
2007-06-22,2.507396,2.534023,2.495562,2.528106,1.901902,2110472
